Timestamp,System ON,Temperature (°C),Solar Panels Energy Output (W),Power Consumption (kW),Energy Stored in Batteries (kWh),Inverter Efficiency (%),System Load (kW),System Fault Alerts,Voltage (V),Current (A),Power Factor,Dust and Dirt Accumulation (g/m²),Battery Low Flag,Battery Full Flag,Customer Profile,User Coordinates,Solar Panels Type,Solar Panels Configuration,Depth of Discharge,Battery Capacity (Wh),Inverter Capacity (kW),Battery Technology
17/09/2024 19:45,False,21.10720022,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.232,True,False,Residential,"10.525053,7.418479",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
17/09/2024 20:00,False,21.58430084,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.233,True,False,Residential,"10.525053,7.418480",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
17/09/2024 20:15,False,21.0,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.234,True,False,Residential,"10.525053,7.418481",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
17/09/2024 20:30,False,21.09535784,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.235,True,False,Residential,"10.525053,7.418482",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
17/09/2024 20:45,False,21.23120647,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.236,True,False,Residential,"10.525053,7.418483",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
17/09/2024 21:00,False,22.20584729,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.237,True,False,Residential,"10.525053,7.418484",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
17/09/2024 21:15,False,21.67022871,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.238,True,False,Residential,"10.525053,7.418485",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
17/09/2024 21:30,False,21.0,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.239,True,False,Residential,"10.525053,7.418486",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
17/09/2024 21:45,False,21.49990877,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.24,True,False,Residential,"10.525053,7.418487",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
17/09/2024 22:00,False,21.0,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.241,True,False,Residential,"10.525053,7.418488",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
17/09/2024 22:15,False,21.0,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.242,True,False,Residential,"10.525053,7.418489",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
17/09/2024 22:30,False,21.0,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.243,True,False,Residential,"10.525053,7.418490",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
17/09/2024 22:45,False,21.38746425,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.244,True,False,Residential,"10.525053,7.418491",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
17/09/2024 23:00,False,22.16456165,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.245,True,False,Residential,"10.525053,7.418492",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
17/09/2024 23:15,False,21.54363335,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.246,True,False,Residential,"10.525053,7.418493",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
17/09/2024 23:30,False,21.15519278,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.247,True,False,Residential,"10.525053,7.418494",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
17/09/2024 23:45,False,21.0,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.248,True,False,Residential,"10.525053,7.418495",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 00:00,False,21.42942027,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.249,True,False,Residential,"10.525053,7.418496",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 00:15,False,21.20096304,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.25,True,False,Residential,"10.525053,7.418497",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 00:30,False,21.0,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.251,True,False,Residential,"10.525053,7.418498",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 00:45,False,21.0,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.252,True,False,Residential,"10.525053,7.418499",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 01:00,False,21.0,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.253,True,False,Residential,"10.525053,7.418500",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 01:15,False,21.0,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.254,True,False,Residential,"10.525053,7.418501",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 01:30,False,21.0,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.255,True,False,Residential,"10.525053,7.418502",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 01:45,False,21.0,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.256,True,False,Residential,"10.525053,7.418503",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 02:00,False,21.88353401,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.257,True,False,Residential,"10.525053,7.418504",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 02:15,False,21.64886481,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.258,True,False,Residential,"10.525053,7.418505",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 02:30,False,21.72898303,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.259,True,False,Residential,"10.525053,7.418506",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 02:45,False,21.06653164,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.26,True,False,Residential,"10.525053,7.418507",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 03:00,False,21.0,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.261,True,False,Residential,"10.525053,7.418508",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 03:15,False,21.14957486,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.262,True,False,Residential,"10.525053,7.418509",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 03:30,False,21.82782377,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.263,True,False,Residential,"10.525053,7.418510",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 03:45,False,21.5812795,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.264,True,False,Residential,"10.525053,7.418511",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 04:00,False,22.50276698,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.265,True,False,Residential,"10.525053,7.418512",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 04:15,False,22.13379098,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.266,True,False,Residential,"10.525053,7.418513",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 04:30,False,21.77868049,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.267,True,False,Residential,"10.525053,7.418514",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 04:45,False,22.27987714,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.268,True,False,Residential,"10.525053,7.418515",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 05:00,False,21.72971036,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.269,True,False,Residential,"10.525053,7.418516",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 05:15,False,21.11012533,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.27,True,False,Residential,"10.525053,7.418517",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 05:30,False,21.34775043,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.271,True,False,Residential,"10.525053,7.418518",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 05:45,False,21.6920578,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.272,True,False,Residential,"10.525053,7.418519",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 06:00,False,21.12300755,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.273,True,False,Residential,"10.525053,7.418520",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 06:15,False,21.51934765,19.62093877,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.274,True,False,Residential,"10.525053,7.418521",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 06:30,False,21.0,39.15785767,0.0,0.256308141,90.0,0.0,False,220.0,0.0,0.9,1.275,True,False,Residential,"10.525053,7.418522",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 06:45,False,21.0,58.5270966,0.0,0.266097605,90.0,0.0,False,220.0,0.0,0.9,1.276,True,False,Residential,"10.525053,7.418523",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 07:00,False,21.45789361,77.64571353,0.0,0.280729379,90.0,0.0,False,220.0,0.0,0.9,1.277,False,False,Residential,"10.525053,7.418524",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 07:30,False,21.48207248,114.8050297,0.0,0.22832326,90.0,0.0,False,220.0,0.0,0.9,1.279,True,False,Residential,"10.525053,7.418526",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 07:45,False,22.38807673,132.6866071,0.0,0.257024518,90.0,0.0,False,220.0,0.0,0.9,1.28,True,False,Residential,"10.525053,7.418527",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 08:00,False,21.67843615,150.0,0.0,0.290196169,90.0,0.0,False,220.0,0.0,0.9,1.281,False,False,Residential,"10.525053,7.418528",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 08:30,False,21.89582179,182.6284287,0.0,0.287511558,90.0,0.0,False,220.0,0.0,0.9,1.283,False,False,Residential,"10.525053,7.418530",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 09:15,False,21.0,225.5519422,0.0,0.235174819,90.0,0.0,False,220.0,0.0,0.9,1.286,True,False,Residential,"10.525053,7.418533",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 09:30,False,21.0,238.0060021,0.0,0.291562804,90.0,0.0,False,220.0,0.0,0.9,1.287,False,False,Residential,"10.525053,7.418534",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 10:15,False,21.47047248,269.0618225,0.0,0.253876306,90.0,0.0,False,220.0,0.0,0.9,1.29,False,False,Residential,"10.525053,7.418537",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 10:45,False,21.80346983,284.0790388,0.0,0.245905088,90.0,0.0,False,220.0,0.0,0.9,1.292,False,False,Residential,"10.525053,7.418539",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 12:00,False,22.24742452,300.0,0.0,0.287549091,90.0,0.0,False,220.0,0.0,0.9,1.297,False,False,Residential,"10.525053,7.418544",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 12:45,False,21.0,294.2355841,0.0,0.266480979,90.0,0.0,False,220.0,0.0,0.9,1.3,False,False,Residential,"10.525053,7.418547",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 13:15,False,21.0,284.0790388,0.0,0.285024867,90.0,0.0,False,220.0,0.0,0.9,1.302,False,False,Residential,"10.525053,7.418549",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 14:00,False,22.11527494,259.8076211,0.0,0.286233504,90.0,0.0,False,220.0,0.0,0.9,1.305,False,False,Residential,"10.525053,7.418552",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 15:00,False,21.8551852,212.1320344,0.0,0.246132894,90.0,0.0,False,220.0,0.0,0.9,1.309,True,False,Residential,"10.525053,7.418556",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 15:15,False,22.157373,197.8037445,0.0,0.299165903,90.0,0.0,False,220.0,0.0,0.9,1.31,False,False,Residential,"10.525053,7.418557",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 15:45,False,22.35814848,166.6710699,0.0,0.284098873,90.0,0.0,False,220.0,0.0,0.9,1.312,False,False,Residential,"10.525053,7.418559",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 16:15,False,22.77485806,132.6866071,0.0,0.259437408,90.0,0.0,False,220.0,0.0,0.9,1.314,True,False,Residential,"10.525053,7.418561",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 16:30,False,21.83404904,114.8050297,0.0,0.29260906,90.0,0.0,False,220.0,0.0,0.9,1.315,False,False,Residential,"10.525053,7.418562",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 17:00,False,21.14893949,77.64571353,0.0,0.251638065,90.0,0.0,False,220.0,0.0,0.9,1.317,True,False,Residential,"10.525053,7.418564",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 17:15,False,21.0,58.5270966,0.0,0.271049493,90.0,0.0,False,220.0,0.0,0.9,1.318,True,False,Residential,"10.525053,7.418565",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 17:30,False,21.0,39.15785767,0.0,0.285681267,90.0,0.0,False,220.0,0.0,0.9,1.319,True,False,Residential,"10.525053,7.418566",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 17:45,False,21.0,19.62093877,0.0,0.295470732,90.0,0.0,False,220.0,0.0,0.9,1.32,False,False,Residential,"10.525053,7.418567",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 18:15,False,21.5038876,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.322,True,False,Residential,"10.525053,7.418569",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 18:30,False,22.47641002,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.323,True,False,Residential,"10.525053,7.418570",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 18:45,False,22.81640716,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.324,True,False,Residential,"10.525053,7.418571",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 19:00,False,22.13720527,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.325,True,False,Residential,"10.525053,7.418572",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 19:15,False,21.43601023,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.326,True,False,Residential,"10.525053,7.418573",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 19:30,False,21.90313127,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.327,True,False,Residential,"10.525053,7.418574",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 19:45,False,22.23510899,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.328,True,False,Residential,"10.525053,7.418575",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 20:00,False,22.57371296,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.329,True,False,Residential,"10.525053,7.418576",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 20:15,False,22.53104873,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.33,True,False,Residential,"10.525053,7.418577",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 20:30,False,22.43369881,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.331,True,False,Residential,"10.525053,7.418578",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 20:45,False,22.67494893,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.332,True,False,Residential,"10.525053,7.418579",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 21:00,False,21.88698061,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.333,True,False,Residential,"10.525053,7.418580",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 21:15,False,21.0,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.334,True,False,Residential,"10.525053,7.418581",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 21:30,False,21.10028766,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.335,True,False,Residential,"10.525053,7.418582",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 21:45,False,21.08997393,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.336,True,False,Residential,"10.525053,7.418583",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 22:00,False,21.71859223,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.337,True,False,Residential,"10.525053,7.418584",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 22:15,False,21.99499685,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.338,True,False,Residential,"10.525053,7.418585",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 22:30,False,22.75704967,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.339,True,False,Residential,"10.525053,7.418586",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 22:45,False,23.05048157,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.34,True,False,Residential,"10.525053,7.418587",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 23:00,False,22.71155348,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.341,True,False,Residential,"10.525053,7.418588",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 23:15,False,23.48370213,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.342,True,False,Residential,"10.525053,7.418589",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 23:30,False,23.5473476,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.343,True,False,Residential,"10.525053,7.418590",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
18/09/2024 23:45,False,23.72748455,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.344,True,False,Residential,"10.525053,7.418591",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
19/09/2024 00:00,False,23.0937166,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.345,True,False,Residential,"10.525053,7.418592",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
19/09/2024 00:15,False,22.18620823,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.346,True,False,Residential,"10.525053,7.418593",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
19/09/2024 00:30,False,21.86895269,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.347,True,False,Residential,"10.525053,7.418594",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
19/09/2024 00:45,False,21.10609394,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.348,True,False,Residential,"10.525053,7.418595",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
19/09/2024 01:00,False,21.56757367,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.349,True,False,Residential,"10.525053,7.418596",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
19/09/2024 01:15,False,21.0,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.35,True,False,Residential,"10.525053,7.418597",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
19/09/2024 01:30,False,21.0,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.351,True,False,Residential,"10.525053,7.418598",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
19/09/2024 01:45,False,21.82591016,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.352,True,False,Residential,"10.525053,7.418599",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
19/09/2024 02:00,False,21.08242103,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.353,True,False,Residential,"10.525053,7.418600",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
19/09/2024 02:15,False,21.29398377,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.354,True,False,Residential,"10.525053,7.418601",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
19/09/2024 02:30,False,21.69207136,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.355,True,False,Residential,"10.525053,7.418602",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
19/09/2024 02:45,False,21.59837229,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.356,True,False,Residential,"10.525053,7.418603",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
19/09/2024 03:00,False,21.23814293,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.357,True,False,Residential,"10.525053,7.418604",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
19/09/2024 03:15,False,21.50043859,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.358,True,False,Residential,"10.525053,7.418605",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
19/09/2024 03:30,False,21.28187188,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.359,True,False,Residential,"10.525053,7.418606",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
19/09/2024 03:45,False,21.0,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.36,True,False,Residential,"10.525053,7.418607",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
19/09/2024 04:00,False,21.0,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.361,True,False,Residential,"10.525053,7.418608",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
19/09/2024 04:15,False,21.0,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.362,True,False,Residential,"10.525053,7.418609",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
19/09/2024 04:30,False,21.55257194,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.363,True,False,Residential,"10.525053,7.418610",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
19/09/2024 04:45,False,22.42928571,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.364,True,False,Residential,"10.525053,7.418611",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
19/09/2024 05:00,False,22.27336987,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.365,True,False,Residential,"10.525053,7.418612",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
19/09/2024 05:15,False,22.15269749,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.366,True,False,Residential,"10.525053,7.418613",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
19/09/2024 05:30,False,22.20502295,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.367,True,False,Residential,"10.525053,7.418614",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
19/09/2024 05:45,False,22.25465921,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.368,True,False,Residential,"10.525053,7.418615",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
19/09/2024 06:00,False,22.3464203,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.369,True,False,Residential,"10.525053,7.418616",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
19/09/2024 06:15,False,21.70410466,19.62093877,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.37,True,False,Residential,"10.525053,7.418617",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
19/09/2024 06:30,False,22.48091347,39.15785767,0.0,0.204905235,90.0,0.0,False,220.0,0.0,0.9,1.371,True,False,Residential,"10.525053,7.418618",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
19/09/2024 06:45,False,21.74523499,58.5270966,0.0,0.214694699,90.0,0.0,False,220.0,0.0,0.9,1.372,True,False,Residential,"10.525053,7.418619",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
19/09/2024 07:00,False,22.69070488,77.64571353,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,1.373,True,False,Residential,"10.525053,7.418620",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
19/09/2024 07:15,False,22.59154039,96.43183959,0.0,0.248737902,90.0,0.0,False,220.0,0.0,0.9,1.374,True,False,Residential,"10.525053,7.418621",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
19/09/2024 07:30,False,22.60030459,114.8050297,0.0,0.272845862,90.0,0.0,False,220.0,0.0,0.9,1.375,False,False,Residential,"10.525053,7.418622",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
19/09/2024 08:00,False,23.91373564,150.0,0.0,0.229695017,90.0,0.0,False,220.0,0.0,0.9,1.377,True,False,Residential,"10.525053,7.418624",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
