Timestamp,System ON,Temperature (°C),Solar Panels Energy Output (W),Power Consumption (kW),Energy Stored in Batteries (kWh),Inverter Efficiency (%),System Load (kW),System Fault Alerts,Voltage (V),Current (A),Power Factor,Dust and Dirt Accumulation (g/m²),Battery Low Flag,Battery Full Flag,Customer Profile,Solar Panels Type,Solar Panels Configuration,Depth of Discharge,Battery Capacity (Wh),Inverter Capacity (kW),Battery Technology,Latitude,Longitude
2024-09-17 23:30:00,False,21.15519278,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.247,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418494
2024-09-17 23:45:00,False,21.0,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.248,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418495
2024-09-18 00:00:00,False,21.42942027,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.249,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418496
2024-09-18 00:15:00,False,21.20096304,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.25,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418497
2024-09-18 00:30:00,False,21.0,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.251,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418498
2024-09-18 00:45:00,False,21.0,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.252,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418499
2024-09-18 01:00:00,False,21.0,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.253,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.4185
2024-09-18 01:15:00,False,21.0,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.254,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418501
2024-09-18 01:30:00,False,21.0,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.255,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418502
2024-09-18 01:45:00,False,21.0,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.256,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418503
2024-09-18 02:00:00,False,21.88353401,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.257,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418504
2024-09-18 02:15:00,False,21.64886481,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.258,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418505
2024-09-18 02:30:00,False,21.72898303,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.259,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418506
2024-09-18 02:45:00,False,21.06653164,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.26,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418507
2024-09-18 03:00:00,False,21.0,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.261,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418508
2024-09-18 03:15:00,False,21.14957486,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.262,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418509
2024-09-18 03:30:00,False,21.82782377,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.263,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.41851
2024-09-18 03:45:00,False,21.5812795,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.264,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418511
2024-09-18 04:00:00,False,22.50276698,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.265,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418512
2024-09-18 04:15:00,False,22.13379098,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.266,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418513
2024-09-18 04:30:00,False,21.77868049,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.267,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418514
2024-09-18 04:45:00,False,22.27987714,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.268,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418515
2024-09-18 05:00:00,False,21.72971036,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.269,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418516
2024-09-18 05:15:00,False,21.11012533,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.27,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418517
2024-09-18 05:30:00,False,21.34775043,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.271,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418518
2024-09-18 05:45:00,False,21.6920578,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.272,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418519
2024-09-18 06:00:00,False,21.12300755,0.0,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.273,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.41852
2024-09-18 06:15:00,False,21.51934765,19.62093877,0.0,0.251402906,90.0,0.0,False,220.0,0.0,0.9,1.274,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418521
2024-09-18 06:30:00,False,21.0,39.15785767,0.0,0.256308141,90.0,0.0,False,220.0,0.0,0.9,1.275,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418522
2024-09-18 06:45:00,False,21.0,58.5270966,0.0,0.266097605,90.0,0.0,False,220.0,0.0,0.9,1.276,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418523
2024-09-18 07:00:00,False,21.45789361,77.64571353,0.0,0.280729379,90.0,0.0,False,220.0,0.0,0.9,1.277,False,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418524
2024-09-18 07:30:00,False,21.48207248,114.8050297,0.0,0.22832326,90.0,0.0,False,220.0,0.0,0.9,1.279,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418526
2024-09-18 07:45:00,False,22.38807673,132.6866071,0.0,0.257024518,90.0,0.0,False,220.0,0.0,0.9,1.28,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418527
2024-09-18 08:00:00,False,21.67843615,150.0,0.0,0.290196169,90.0,0.0,False,220.0,0.0,0.9,1.281,False,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418528
2024-09-18 08:30:00,False,21.89582179,182.6284287,0.0,0.287511558,90.0,0.0,False,220.0,0.0,0.9,1.283,False,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.41853
2024-09-18 09:15:00,False,21.0,225.5519422,0.0,0.235174819,90.0,0.0,False,220.0,0.0,0.9,1.286,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418533
2024-09-18 09:30:00,False,21.0,238.0060021,0.0,0.291562804,90.0,0.0,False,220.0,0.0,0.9,1.287,False,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418534
2024-09-18 10:15:00,False,21.47047248,269.0618225,0.0,0.253876306,90.0,0.0,False,220.0,0.0,0.9,1.29,False,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418537
2024-09-18 10:45:00,False,21.80346983,284.0790388,0.0,0.245905088,90.0,0.0,False,220.0,0.0,0.9,1.292,False,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418539
2024-09-18 12:00:00,False,22.24742452,300.0,0.0,0.287549091,90.0,0.0,False,220.0,0.0,0.9,1.297,False,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418544
2024-09-18 12:45:00,False,21.0,294.2355841,0.0,0.266480979,90.0,0.0,False,220.0,0.0,0.9,1.3,False,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418547
2024-09-18 13:15:00,False,21.0,284.0790388,0.0,0.285024867,90.0,0.0,False,220.0,0.0,0.9,1.302,False,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418549
2024-09-18 14:00:00,False,22.11527494,259.8076211,0.0,0.286233504,90.0,0.0,False,220.0,0.0,0.9,1.305,False,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418552
2024-09-18 15:00:00,False,21.8551852,212.1320344,0.0,0.246132894,90.0,0.0,False,220.0,0.0,0.9,1.309,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418556
2024-09-18 15:15:00,False,22.157373,197.8037445,0.0,0.299165903,90.0,0.0,False,220.0,0.0,0.9,1.31,False,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418557
2024-09-18 15:45:00,False,22.35814848,166.6710699,0.0,0.284098873,90.0,0.0,False,220.0,0.0,0.9,1.312,False,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418559
2024-09-18 16:15:00,False,22.77485806,132.6866071,0.0,0.259437408,90.0,0.0,False,220.0,0.0,0.9,1.314,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418561
2024-09-18 16:30:00,False,21.83404904,114.8050297,0.0,0.29260906,90.0,0.0,False,220.0,0.0,0.9,1.315,False,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418562
2024-09-18 17:00:00,False,21.14893949,77.64571353,0.0,0.251638065,90.0,0.0,False,220.0,0.0,0.9,1.317,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418564
2024-09-18 17:15:00,False,21.0,58.5270966,0.0,0.271049493,90.0,0.0,False,220.0,0.0,0.9,1.318,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418565
2024-09-18 17:30:00,False,21.0,39.15785767,0.0,0.285681267,90.0,0.0,False,220.0,0.0,0.9,1.319,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418566
2024-09-18 17:45:00,False,21.0,19.62093877,0.0,0.295470732,90.0,0.0,False,220.0,0.0,0.9,1.32,False,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418567
2024-09-18 18:15:00,False,21.5038876,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.322,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418569
2024-09-18 18:30:00,False,22.47641002,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.323,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.41857
2024-09-18 18:45:00,False,22.81640716,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.324,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418571
2024-09-18 19:00:00,False,22.13720527,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.325,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418572
2024-09-18 19:15:00,False,21.43601023,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.326,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418573
2024-09-18 19:30:00,False,21.90313127,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.327,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418574
2024-09-18 19:45:00,False,22.23510899,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.328,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418575
2024-09-18 20:00:00,False,22.57371296,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.329,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418576
2024-09-18 20:15:00,False,22.53104873,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.33,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418577
2024-09-18 20:30:00,False,22.43369881,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.331,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418578
2024-09-18 20:45:00,False,22.67494893,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.332,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418579
2024-09-18 21:00:00,False,21.88698061,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.333,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.41858
2024-09-18 21:15:00,False,21.0,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.334,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418581
2024-09-18 21:30:00,False,21.10028766,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.335,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418582
2024-09-18 21:45:00,False,21.08997393,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.336,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418583
2024-09-18 22:00:00,False,21.71859223,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.337,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418584
2024-09-18 22:15:00,False,21.99499685,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.338,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418585
2024-09-18 22:30:00,False,22.75704967,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.339,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418586
2024-09-18 22:45:00,False,23.05048157,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.34,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418587
2024-09-18 23:00:00,False,22.71155348,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.341,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418588
2024-09-18 23:15:00,False,23.48370213,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.342,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418589
2024-09-18 23:30:00,False,23.5473476,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.343,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.41859
2024-09-18 23:45:00,False,23.72748455,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.344,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418591
2024-09-19 00:00:00,False,23.0937166,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.345,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418592
2024-09-19 00:15:00,False,22.18620823,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.346,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418593
2024-09-19 00:30:00,False,21.86895269,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.347,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418594
2024-09-19 00:45:00,False,21.10609394,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.348,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418595
2024-09-19 01:00:00,False,21.56757367,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.349,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418596
2024-09-19 01:15:00,False,21.0,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.35,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418597
2024-09-19 01:30:00,False,21.0,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.351,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418598
2024-09-19 01:45:00,False,21.82591016,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.352,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418599
2024-09-19 02:00:00,False,21.08242103,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.353,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.4186
2024-09-19 02:15:00,False,21.29398377,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.354,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418601
2024-09-19 02:30:00,False,21.69207136,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.355,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418602
2024-09-19 02:45:00,False,21.59837229,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.356,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418603
2024-09-19 03:00:00,False,21.23814293,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.357,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418604
2024-09-19 03:15:00,False,21.50043859,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.358,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418605
2024-09-19 03:30:00,False,21.28187188,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.359,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418606
2024-09-19 03:45:00,False,21.0,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.36,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418607
2024-09-19 04:00:00,False,21.0,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.361,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418608
2024-09-19 04:15:00,False,21.0,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.362,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418609
2024-09-19 04:30:00,False,21.55257194,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.363,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.41861
2024-09-19 04:45:00,False,22.42928571,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.364,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418611
2024-09-19 05:00:00,False,22.27336987,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.365,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418612
2024-09-19 05:15:00,False,22.15269749,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.366,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418613
2024-09-19 05:30:00,False,22.20502295,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.367,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418614
2024-09-19 05:45:00,False,22.25465921,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.368,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418615
2024-09-19 06:00:00,False,22.3464203,0.0,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.369,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418616
2024-09-19 06:15:00,False,21.70410466,19.62093877,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.37,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418617
2024-09-19 06:30:00,False,22.48091347,39.15785767,0.0,0.204905235,90.0,0.0,False,220.0,0.0,0.9,1.371,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418618
2024-09-19 06:45:00,False,21.74523499,58.5270966,0.0,0.214694699,90.0,0.0,False,220.0,0.0,0.9,1.372,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418619
2024-09-19 07:00:00,False,22.69070488,77.64571353,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,1.373,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.41862
2024-09-19 07:15:00,False,22.59154039,96.43183959,0.0,0.248737902,90.0,0.0,False,220.0,0.0,0.9,1.374,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418621
2024-09-19 07:30:00,False,22.60030459,114.8050297,0.0,0.272845862,90.0,0.0,False,220.0,0.0,0.9,1.375,False,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418622
2024-09-19 08:00:00,False,23.91373564,150.0,0.0,0.229695017,90.0,0.0,False,220.0,0.0,0.9,1.377,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418624
2024-09-19 08:15:00,False,24.31592135,166.6710699,0.0,0.267195017,90.0,0.0,False,220.0,0.0,0.9,1.378,False,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418625
2024-09-19 08:45:00,False,23.92573828,197.8037445,0.0,0.299613381,90.0,0.0,False,220.0,0.0,0.9,1.38,False,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418627
2024-09-19 09:45:00,False,23.5445429,249.4408837,0.0,0.271313019,90.0,0.0,False,220.0,0.0,0.9,1.384,False,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418631
2024-09-19 11:30:00,False,24.79940159,297.4334584,0.0,0.286399694,90.0,0.0,False,220.0,0.0,0.9,1.391,False,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418638
2024-09-19 12:15:00,False,24.89585426,299.357677,0.0,0.282245189,90.0,0.0,False,220.0,0.0,0.9,1.394,False,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418641
2024-09-19 13:00:00,False,24.14018598,289.7777479,0.0,0.253770103,90.0,0.0,False,220.0,0.0,0.9,1.397,False,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418644
2024-09-19 14:30:00,False,23.086627,238.0060021,0.0,0.248736928,90.0,0.0,False,220.0,0.0,0.9,1.403,False,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.41865
2024-09-19 15:00:00,False,22.82582824,212.1320344,0.0,0.222060923,90.0,0.0,False,220.0,0.0,0.9,1.405,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418652
2024-09-19 15:15:00,False,23.14367343,197.8037445,0.0,0.275093932,90.0,0.0,False,220.0,0.0,0.9,1.406,False,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418653
2024-09-19 15:45:00,False,24.04735487,166.6710699,0.0,0.296790418,90.0,0.0,False,220.0,0.0,0.9,1.408,False,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418655
2024-09-19 16:15:00,False,24.35021991,132.6866071,0.0,0.297985654,90.0,0.0,False,220.0,0.0,0.9,1.41,False,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418657
2024-09-19 16:45:00,False,24.54464911,96.43183959,0.0,0.258723395,90.0,0.0,False,220.0,0.0,0.9,1.412,True,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.418659
2024-09-19 17:00:00,False,24.98670346,77.64571353,0.0,0.282831355,90.0,0.0,False,220.0,0.0,0.9,1.413,False,False,Residential,MonoCrystalline,1s2p,0.1,1000.0,1.0,Lithium - Ion,10.525053,7.41866
